1;1;1
2;2;1
3;3;1
4;4;1
5;5;1
6;6;1
7;7;1
8;8;1
9;9;1
10;10;1
11;11;1
12;12;1
13;13;1
14;14;1
15;15;1
16;16;1
17;17;1
18;18;1
19;19;1
20;20;1
21;21;1
22;22;1
23;23;1
24;24;1
25;25;1
26;26;1
27;26.463769473635686;0.980139610134655
28;28.00804217059278;1.0002872203783135
29;27.582413220659454;0.9511176972641191
30;28.62942555946253;0.9543141853154177
31;32.313064729187204;1.0423569267479744
32;30.880192581423604;0.9650060181694876
33;36.182910196807704;1.096451824145688
34;35.3468877337412;1.0396143451100353
35;37.75746154734361;1.078784615638389
36;38.328535735969425;1.064681548221373
37;44.27894477109448;1.1967282370566075
38;45.61176059085205;1.2003094892329487
39;38.85236817939775;0.9962145687025065
40;40.818205951701735;1.0204551487925433
41;41.61964515154958;1.015113296379258
42;43.14290377436789;1.0272119946278069
43;39.413974994061654;0.9166040696293408
44;41.49479262919431;0.9430634688453252
45;43.04916639910581;0.9566481422023513
46;44.55592445322662;0.9686070533310136
47;41.30312008888951;0.8787897891253087
48;53.127871291297446;1.1068306519020301
49;47.5171328956146;0.969737406032951
50;53.49078079513426;1.0698156159026853
51;59.35723939378612;1.1638674390938455
52;50.748449376790155;0.9759317187844261
53;55.52021423379708;1.0475512119584354
54;59.14912084151573;1.0953540896576988
55;43.606949078718024;0.792853619613055
56;73.26130984568563;1.3082376758158147
57;45.79151165132123;0.8033598535319514
58;60.63857839308019;1.0454927309151756
59;47.821086224093946;0.8105268851541347
60;67.79733622372936;1.1299556037288228
61;67.94404379401902;1.1138367835085086
62;71.58245016703134;1.1545556478553443
63;50.263290534898296;0.7978300084904492
64;60.36516598212899;0.9432057184707655
65;57.8353683281063;0.8897748973554815
66;71.88824997538164;1.0892159087179036
67;63.19101679296752;0.9431495043726495
68;61.624649640216084;0.9062448476502365
69;52.797413329005806;0.7651799033189247
70;66.0254393318999;0.9432205618842844
71;82.65262036085201;1.164121413533127
72;76.67396853122194;1.0649162296003047
73;65.83424984205034;0.9018390389321964
74;72.70891640804098;0.9825529244329861
75;82.93549834854936;1.1058066446473247
76;76.15345613794567;1.0020191597098114
77;67.40578431747234;0.8753997963308096
78;82.3190250690422;1.0553721162697718
79;71.96591254366092;0.9109609182741889
80;80.02239537522766;1.0002799421903457
81;94.30356886914174;1.1642415909770585
82;96.01385345728198;1.170900651918073
83;86.13609316947844;1.037784255053957
84;98.34842241349077;1.1708145525415568
85;82.49062598876262;0.970477952808972
86;122.26753358029093;1.4217155067475689
87;86.76573386317028;0.9973072857835664
88;88.56332195602404;1.0064013858639096
89;65.44354881588018;0.7353207732121368
90;87.05462417255704;0.9672736019173005
91;92.38935963914837;1.0152676883422898
92;92.24710246218025;1.0026858963280463
93;116.0342794467786;1.2476804241589097
94;92.31214320865067;0.982044076687773
95;92.34707608755723;0.9720744851321813
96;90.03253809031943;0.9378389384408274
97;85.96001009384139;0.8861856710705298
98;73.50732860508026;0.7500747816844925
99;133.813081140946;1.3516472842519798
100;117.58699540356187;1.1758699540356188
101;155.28130514215854;1.537438664773847
102;131.3984371774357;1.2882199723278012
103;124.4446415635775;1.2082004035298788
104;94.11434848512921;0.9049456585108578
105;88.43234372003899;0.8422127973337046
106;71.33638327636143;0.6729847478902021
107;86.2749873562347;0.8063082930489225
108;110.90198621960613;1.0268702427741307
109;102.61957032816116;0.9414639479647813
110;107.45442328469171;0.9768583934971974
111;92.2013467631494;0.8306427636319766
112;130.2179004812779;1.1626598257256955
113;124.84102757066383;1.1047878546076444
114;131.37775449065475;1.1524364429004803
115;111.69658704198265;0.9712746699302839
116;106.2135597147096;0.9156341354716345
117;99.77656421565716;0.8527911471423689
118;113.35517837796499;0.9606371048980084
119;139.7622070328499;1.1744723280071419
120;101.35638240335669;0.8446365200279724
121;145.31264762928808;1.2009309721428767
122;132.6702176733061;1.0874608006008697
123;134.3837659006979;1.092550942282097
124;125.75294500444772;1.0141366532616751
125;99.10078477319023;0.7928062781855219
126;114.7057089666279;0.9103627695764118
127;102.4878548087783;0.8069909827462858
128;128.42584105851296;1.0033268832696325
129;136.3445107354267;1.0569341917474937
130;132.97681342514537;1.0228985648088105
131;129.19570499742548;0.986226755705538
132;109.89396898893077;0.8325300680979604
133;134.9554784531906;1.0147028455127114
134;96.47193544814272;0.7199398167771844
135;106.49573593061695;0.7888573031897551
136;127.80946946796392;0.9397755107938524
137;172.35574158414283;1.2580711064535974
138;157.58639307402527;1.141930384594386
139;122.09696067473966;0.8783954005376954
140;110.32821892301948;0.7880587065929963
141;128.4327137075353;0.9108703099825198
142;147.59528489145737;1.0394034147285731
143;144.31949294961305;1.0092272234238675
144;117.39943989735329;0.8152738881760645
145;124.70037154136736;0.8600025623542576
146;165.35456146043467;1.1325654894550319
147;133.77873002479393;0.9100593879237683
148;168.42059255186345;1.13797697670178
149;161.8310129261807;1.0861141807126222
150;149.17487586228881;0.9944991724152588
151;164.2988865787283;1.0880720965478694
152;156.26989580978085;1.02809141980119
153;137.4516121647904;0.8983765500966692
154;141.41003036625585;0.9182469504302329
155;143.27360367602174;0.9243458301678822
156;146.03688921189692;0.9361339052044675
157;179.59851497126164;1.1439395858042143
158;209.04640211755233;1.3230784944148881
159;130.22916404316948;0.8190513461834559
160;154.0510403756655;0.9628190023479094
161;129.48643502256985;0.8042635715687568
162;156.36210457916272;0.9651981764145847
163;119.74462956811175;0.7346296292522193
164;217.7897779722665;1.3279864510504056
165;155.59813446656054;0.9430189967670336
166;164.0062943928462;0.9879897252581097
167;178.94653764238413;1.0715361535472103
168;163.67291337314745;0.9742435319830205
169;161.63097321065987;0.9563962911873365
170;133.66290020928977;0.7862523541722928
171;160.6714752247799;0.9395992703203503
172;215.5365702031223;1.2531195942041995
173;149.1326878352834;0.8620386580074185
174;157.63230356011988;0.9059327790811488
175;174.95304455904937;0.9997316831945678
176;155.17997276834805;0.8817043907292503
177;144.59897417305274;0.8169433569099025
178;164.0669577662294;0.9217244818327494
179;177.25733629524262;0.9902644485767744
180;182.64137477779053;1.0146743043210584
181;168.30577253737354;0.9298661466153234
182;190.18438249303782;1.0449691345771308
183;188.27831264697147;1.0288432385080408
184;155.64551681342544;0.8458995478990513
185;157.27943125338703;0.8501590878561461
186;236.17260286621806;1.2697451767000971
187;232.25016837083342;1.2419795100044568
188;152.57613071317826;0.8115751633679694
189;163.30256649609;0.8640347433655556
190;140.72189766734505;0.7406415666702371
191;251.27406607176863;1.3155710265537626
192;176.1434665763143;0.9174138884183036
193;169.91737662457405;0.8804009151532334
194;140.94526567353446;0.7265219880079096
195;184.1466157068692;0.9443416190095857
196;172.00588410986018;0.8775810413768377
197;178.47844588930536;0.9059819588289613
198;323.92444490707584;1.6359820449852316
199;210.30006808221262;1.0567842617196614
200;188.25797527451994;0.9412898763725996
201;267.7155292330348;1.331918055885745
202;185.49002850210232;0.9182674678321897
203;234.87808165198285;1.1570348849851373
204;182.1247540951433;0.892768402427173
205;205.1403287501005;1.0006845304882952
206;175.96940888040606;0.8542204314582819
207;174.29341116981342;0.8419971554097266
208;156.57607534450548;0.7527695930024302
209;235.83957245289952;1.1284190069516724
210;199.67310544483922;0.9508243116420916
211;282.373676100036;1.3382638677726824
212;310.2419348735617;1.463405353177178
213;185.58424807863972;0.8712875496649752
214;271.7165920475504;1.2697037011567778
215;202.14744196961308;0.9402206603237818
216;230.81313543946592;1.0685793307382683
